"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"COL","QGDP","TOT","PC_CHGPY","Q","2008-Q1",4.863822752,
"COL","QGDP","TOT","PC_CHGPY","Q","2008-Q2",4.529177632,
"COL","QGDP","TOT","PC_CHGPY","Q","2008-Q3",3.451148176,
"COL","QGDP","TOT","PC_CHGPY","Q","2008-Q4",0.400363452,
"COL","QGDP","TOT","PC_CHGPY","Q","2009-Q1",0.518739447,
"COL","QGDP","TOT","PC_CHGPY","Q","2009-Q2",0.685884976,
"COL","QGDP","TOT","PC_CHGPY","Q","2009-Q3",0.368135323,
"COL","QGDP","TOT","PC_CHGPY","Q","2009-Q4",3.002955889,
"COL","QGDP","TOT","PC_CHGPY","Q","2010-Q1",3.875051009,
"COL","QGDP","TOT","PC_CHGPY","Q","2010-Q2",4.147939221,
"COL","QGDP","TOT","PC_CHGPY","Q","2010-Q3",4.275830697,
"COL","QGDP","TOT","PC_CHGPY","Q","2010-Q4",5.657516127,
"COL","QGDP","TOT","PC_CHGPY","Q","2011-Q1",6.249977559,
"COL","QGDP","TOT","PC_CHGPY","Q","2011-Q2",6.945471604,
"COL","QGDP","TOT","PC_CHGPY","Q","2011-Q3",7.924134291,
"COL","QGDP","TOT","PC_CHGPY","Q","2011-Q4",6.66343957,
"COL","QGDP","TOT","PC_CHGPY","Q","2012-Q1",5.56454056,
"COL","QGDP","TOT","PC_CHGPY","Q","2012-Q2",4.717045481,
"COL","QGDP","TOT","PC_CHGPY","Q","2012-Q3",2.688252892,
"COL","QGDP","TOT","PC_CHGPY","Q","2012-Q4",2.765354558,
"COL","QGDP","TOT","PC_CHGPY","Q","2013-Q1",3.577764269,
"COL","QGDP","TOT","PC_CHGPY","Q","2013-Q2",4.93846919,
"COL","QGDP","TOT","PC_CHGPY","Q","2013-Q3",5.869084169,
"COL","QGDP","TOT","PC_CHGPY","Q","2013-Q4",6.127105705,
"COL","QGDP","TOT","PC_CHGPY","Q","2014-Q1",5.778928846,
"COL","QGDP","TOT","PC_CHGPY","Q","2014-Q2",4.098548304,
"COL","QGDP","TOT","PC_CHGPY","Q","2014-Q3",4.154735993,
"COL","QGDP","TOT","PC_CHGPY","Q","2014-Q4",4.005795386,
"COL","QGDP","TOT","PC_CHGPY","Q","2015-Q1",3.402817247,
"COL","QGDP","TOT","PC_CHGPY","Q","2015-Q2",3.117667185,
"COL","QGDP","TOT","PC_CHGPY","Q","2015-Q3",3.534257491,
"COL","QGDP","TOT","PC_CHGPY","Q","2015-Q4",1.78972585,
"COL","QGDP","TOT","PC_CHGPY","Q","2016-Q1",2.074775887,
"COL","QGDP","TOT","PC_CHGPY","Q","2016-Q2",2.178581982,
"COL","QGDP","TOT","PC_CHGPY","Q","2016-Q3",1.49818625,
"COL","QGDP","TOT","PC_CHGPY","Q","2016-Q4",2.602071371,
"COL","QGDP","TOT","PC_CHGPY","Q","2017-Q1",1.304990077,
"COL","QGDP","TOT","PC_CHGPY","Q","2017-Q2",1.535506678,
"COL","QGDP","TOT","PC_CHGPY","Q","2017-Q3",1.303305154,
"COL","QGDP","TOT","PC_CHGPY","Q","2017-Q4",1.294350718,
"COL","QGDP","TOT","PC_CHGPY","Q","2018-Q1",2.255367377,
"COL","QGDP","TOT","PC_CHGPY","Q","2018-Q2",2.137078248,
"COL","QGDP","TOT","PC_CHGPY","Q","2018-Q3",2.823645825,
"COL","QGDP","TOT","PC_CHGPY","Q","2018-Q4",3.034222855,
"COL","QGDP","TOT","PC_CHGPY","Q","2019-Q1",2.982507807,
"COL","QGDP","TOT","PC_CHGPY","Q","2019-Q2",3.499964564,
"COL","QGDP","TOT","PC_CHGPY","Q","2019-Q3",3.191888191,
"COL","QGDP","TOT","PC_CHGPY","Q","2019-Q4",3.446316739,
"COL","QGDP","TOT","PC_CHGPY","Q","2020-Q1",0.132307209,
"COL","QGDP","TOT","PC_CHGPY","Q","2020-Q2",-15.69042449,
"COL","QGDP","TOT","PC_CHGPY","Q","2020-Q3",-8.197393815,
"COL","QGDP","TOT","PC_CHGPY","Q","2020-Q4",-3.3942205,
"COL","QGDP","TOT","PC_CHGPY","Q","2021-Q1",2.085578638,
"COL","QGDP","TOT","PC_CHGPY","Q","2021-Q2",16.994285745,
"EA19","QGDP","TOT","PC_CHGPP","A","1996",1.615732,
"EA19","QGDP","TOT","PC_CHGPP","A","1997",2.626192,
"EA19","QGDP","TOT","PC_CHGPP","A","1998",2.986477,
"EA19","QGDP","TOT","PC_CHGPP","A","1999",2.930085,
"EA19","QGDP","TOT","PC_CHGPP","A","2000",3.819062,
"EA19","QGDP","TOT","PC_CHGPP","A","2001",2.170199,
"EA19","QGDP","TOT","PC_CHGPP","A","2002",0.906891,
"EA19","QGDP","TOT","PC_CHGPP","A","2003",0.646035,
"EA19","QGDP","TOT","PC_CHGPP","A","2004",2.277398,
"EA19","QGDP","TOT","PC_CHGPP","A","2005",1.662426,
"EA19","QGDP","TOT","PC_CHGPP","A","2006",3.219566,
"EA19","QGDP","TOT","PC_CHGPP","A","2007",2.986926,
"EA19","QGDP","TOT","PC_CHGPP","A","2008",0.413223,
"EA19","QGDP","TOT","PC_CHGPP","A","2009",-4.494939,
"EA19","QGDP","TOT","PC_CHGPP","A","2010",2.135807,
"EA19","QGDP","TOT","PC_CHGPP","A","2011",1.688272,
"EA19","QGDP","TOT","PC_CHGPP","A","2012",-0.87453,
"EA19","QGDP","TOT","PC_CHGPP","A","2013",-0.233072,
"EA19","QGDP","TOT","PC_CHGPP","A","2014",1.389835,
"EA19","QGDP","TOT","PC_CHGPP","A","2015",2.035762,
"EA19","QGDP","TOT","PC_CHGPP","A","2016",1.86426,
"EA19","QGDP","TOT","PC_CHGPP","A","2017",2.615908,
"EA19","QGDP","TOT","PC_CHGPP","A","2018",1.832065,
"EA19","QGDP","TOT","PC_CHGPP","A","2019",1.566327,
"EA19","QGDP","TOT","PC_CHGPP","A","2020",-6.361324,
"EA19","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.55901,
"EA19","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.217286,
"EA19","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.355349,
"EA19","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.189735,
"EA19","QGDP","TOT","PC_CHGPP","Q","1996-Q2",0.712013,
"EA19","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.545657,
"EA19","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.440393,
"EA19","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.248858,
"EA19","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.241629,
"EA19","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.78183,
"EA19","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.127138,
"EA19","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.638017,
"EA19","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.459494,
"EA19","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.602231,
"EA19","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.138185,
"EA19","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.986806,
"EA19","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.573414,
"EA19","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.162824,
"EA19","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.148663,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.207557,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q2",0.915234,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.549684,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.66302,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q1",1.020143,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.093112,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.113776,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.108014,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.093455,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.542459,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.428736,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.143348,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q1",-0.300279,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.080043,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.552228,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.721599,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.503783,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.622804,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.256191,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.348308,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.246001,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.558871,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.765615,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.63716,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.875566,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.093504,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.597324,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.163557,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.625453,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.7139,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.447881,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.525881,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.472166,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.327617,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.524535,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.788683,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-3.107921,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.026389,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.394561,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.454737,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.405595,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.965295,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.438263,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.632165,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.845472,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.006066,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.121772,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.394947,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.22295,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.264858,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.118557,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.399311,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.391356,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.542925,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.301968,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.28129,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.399793,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.230105,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.43627,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.430021,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.64,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.450104,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.443839,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.465441,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.54134,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.263329,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.445972,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.766527,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.677927,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.821721,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.692803,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.884379,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.028736,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.507323,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.076024,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.582573,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.693627,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.185732,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.280695,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.009887,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-3.483346,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-11.691635,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q3",12.587601,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-0.374368,
"EA19","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-0.298187,
"EA19","QGDP","TOT","PC_CHGPP","Q","2021-Q2",2.102187,
"EA19","QGDP","TOT","PC_CHGPY","Q","1996-Q1",1.327512612,
"EA19","QGDP","TOT","PC_CHGPY","Q","1996-Q2",1.481685178,
"EA19","QGDP","TOT","PC_CHGPY","Q","1996-Q3",1.81419917,
"EA19","QGDP","TOT","PC_CHGPY","Q","1996-Q4",1.900478974,
"EA19","QGDP","TOT","PC_CHGPY","Q","1997-Q1",1.960611619,
"EA19","QGDP","TOT","PC_CHGPY","Q","1997-Q2",2.496792838,
"EA19","QGDP","TOT","PC_CHGPY","Q","1997-Q3",2.737548937,
"EA19","QGDP","TOT","PC_CHGPY","Q","1997-Q4",3.440000428,
"EA19","QGDP","TOT","PC_CHGPY","Q","1998-Q1",3.841546967,
"EA19","QGDP","TOT","PC_CHGPY","Q","1998-Q2",3.039326783,
"EA19","QGDP","TOT","PC_CHGPY","Q","1998-Q3",2.85570509,
"EA19","QGDP","TOT","PC_CHGPY","Q","1998-Q4",1.849847939,
"EA19","QGDP","TOT","PC_CHGPY","Q","1999-Q1",2.202837102,
"EA19","QGDP","TOT","PC_CHGPY","Q","1999-Q2",2.31873392,
"EA19","QGDP","TOT","PC_CHGPY","Q","1999-Q3",2.888891293,
"EA19","QGDP","TOT","PC_CHGPY","Q","1999-Q4",3.92712649,
"EA19","QGDP","TOT","PC_CHGPY","Q","2000-Q1",4.154304327,
"EA19","QGDP","TOT","PC_CHGPY","Q","2000-Q2",4.508294689,
"EA19","QGDP","TOT","PC_CHGPY","Q","2000-Q3",3.874877785,
"EA19","QGDP","TOT","PC_CHGPY","Q","2000-Q4",3.376145184,
"EA19","QGDP","TOT","PC_CHGPY","Q","2001-Q1",3.18471604,
"EA19","QGDP","TOT","PC_CHGPY","Q","2001-Q2",2.344105432,
"EA19","QGDP","TOT","PC_CHGPY","Q","2001-Q3",1.900418882,
"EA19","QGDP","TOT","PC_CHGPY","Q","2001-Q4",1.338590718,
"EA19","QGDP","TOT","PC_CHGPY","Q","2002-Q1",0.408981257,
"EA19","QGDP","TOT","PC_CHGPY","Q","2002-Q2",0.859746081,
"EA19","QGDP","TOT","PC_CHGPY","Q","2002-Q3",1.177053195,
"EA19","QGDP","TOT","PC_CHGPY","Q","2002-Q4",1.212764046,
"EA19","QGDP","TOT","PC_CHGPY","Q","2003-Q1",0.814627203,
"EA19","QGDP","TOT","PC_CHGPY","Q","2003-Q2",0.350960023,
"EA19","QGDP","TOT","PC_CHGPY","Q","2003-Q3",0.474355743,
"EA19","QGDP","TOT","PC_CHGPY","Q","2003-Q4",1.054518083,
"EA19","QGDP","TOT","PC_CHGPY","Q","2004-Q1",1.869506125,
"EA19","QGDP","TOT","PC_CHGPY","Q","2004-Q2",2.421971673,
"EA19","QGDP","TOT","PC_CHGPY","Q","2004-Q3",2.120430361,
"EA19","QGDP","TOT","PC_CHGPY","Q","2004-Q4",1.741955684,
"EA19","QGDP","TOT","PC_CHGPY","Q","2005-Q1",1.480997744,
"EA19","QGDP","TOT","PC_CHGPY","Q","2005-Q2",1.416519474,
"EA19","QGDP","TOT","PC_CHGPY","Q","2005-Q3",1.931839337,
"EA19","QGDP","TOT","PC_CHGPY","Q","2005-Q4",2.225249125,
"EA19","QGDP","TOT","PC_CHGPY","Q","2006-Q1",2.8672445,
"EA19","QGDP","TOT","PC_CHGPY","Q","2006-Q2",3.414150046,
"EA19","QGDP","TOT","PC_CHGPY","Q","2006-Q3",3.241435269,
"EA19","QGDP","TOT","PC_CHGPY","Q","2006-Q4",3.781454032,
"EA19","QGDP","TOT","PC_CHGPY","Q","2007-Q1",3.524135899,
"EA19","QGDP","TOT","PC_CHGPY","Q","2007-Q2",3.135404573,
"EA19","QGDP","TOT","PC_CHGPY","Q","2007-Q3",2.982191518,
"EA19","QGDP","TOT","PC_CHGPY","Q","2007-Q4",2.333051925,
"EA19","QGDP","TOT","PC_CHGPY","Q","2008-Q1",2.17716439,
"EA19","QGDP","TOT","PC_CHGPY","Q","2008-Q2",1.120516105,
"EA19","QGDP","TOT","PC_CHGPY","Q","2008-Q3",0.141588032,
"EA19","QGDP","TOT","PC_CHGPY","Q","2008-Q4",-2.164127532,
"EA19","QGDP","TOT","PC_CHGPY","Q","2009-Q1",-5.650276541,
"EA19","QGDP","TOT","PC_CHGPY","Q","2009-Q2",-5.365134898,
"EA19","QGDP","TOT","PC_CHGPY","Q","2009-Q3",-4.490763048,
"EA19","QGDP","TOT","PC_CHGPY","Q","2009-Q4",-2.309065961,
"EA19","QGDP","TOT","PC_CHGPY","Q","2010-Q1",1.233417736,
"EA19","QGDP","TOT","PC_CHGPY","Q","2010-Q2",2.23759846,
"EA19","QGDP","TOT","PC_CHGPY","Q","2010-Q3",2.282103183,
"EA19","QGDP","TOT","PC_CHGPY","Q","2010-Q4",2.462758774,
"EA19","QGDP","TOT","PC_CHGPY","Q","2011-Q1",2.911648712,
"EA19","QGDP","TOT","PC_CHGPY","Q","2011-Q2",1.921562469,
"EA19","QGDP","TOT","PC_CHGPY","Q","2011-Q3",1.600396953,
"EA19","QGDP","TOT","PC_CHGPY","Q","2011-Q4",0.563402514,
"EA19","QGDP","TOT","PC_CHGPY","Q","2012-Q1",-0.502031356,
"EA19","QGDP","TOT","PC_CHGPY","Q","2012-Q2",-0.759540115,
"EA19","QGDP","TOT","PC_CHGPY","Q","2012-Q3",-0.997753517,
"EA19","QGDP","TOT","PC_CHGPY","Q","2012-Q4",-1.002091602,
"EA19","QGDP","TOT","PC_CHGPY","Q","2013-Q1",-1.169183107,
"EA19","QGDP","TOT","PC_CHGPY","Q","2013-Q2",-0.368724462,
"EA19","QGDP","TOT","PC_CHGPY","Q","2013-Q3",0.050746781,
"EA19","QGDP","TOT","PC_CHGPY","Q","2013-Q4",0.734423441,
"EA19","QGDP","TOT","PC_CHGPY","Q","2014-Q1",1.534514084,
"EA19","QGDP","TOT","PC_CHGPY","Q","2014-Q2",1.218608662,
"EA19","QGDP","TOT","PC_CHGPY","Q","2014-Q3",1.354138667,
"EA19","QGDP","TOT","PC_CHGPY","Q","2014-Q4",1.504461315,
"EA19","QGDP","TOT","PC_CHGPY","Q","2015-Q1",1.747312074,
"EA19","QGDP","TOT","PC_CHGPY","Q","2015-Q2",1.97064114,
"EA19","QGDP","TOT","PC_CHGPY","Q","2015-Q3",1.978325834,
"EA19","QGDP","TOT","PC_CHGPY","Q","2015-Q4",2.01429193,
"EA19","QGDP","TOT","PC_CHGPY","Q","2016-Q1",1.914284265,
"EA19","QGDP","TOT","PC_CHGPY","Q","2016-Q2",1.724787324,
"EA19","QGDP","TOT","PC_CHGPY","Q","2016-Q3",1.726946708,
"EA19","QGDP","TOT","PC_CHGPY","Q","2016-Q4",2.031812591,
"EA19","QGDP","TOT","PC_CHGPY","Q","2017-Q1",2.170424478,
"EA19","QGDP","TOT","PC_CHGPY","Q","2017-Q2",2.739437625,
"EA19","QGDP","TOT","PC_CHGPY","Q","2017-Q3",2.991905309,
"EA19","QGDP","TOT","PC_CHGPY","Q","2017-Q4",3.11236053,
"EA19","QGDP","TOT","PC_CHGPY","Q","2018-Q1",2.44747225,
"EA19","QGDP","TOT","PC_CHGPY","Q","2018-Q2",2.128004219,
"EA19","QGDP","TOT","PC_CHGPY","Q","2018-Q3",1.50243425,
"EA19","QGDP","TOT","PC_CHGPY","Q","2018-Q4",1.198779143,
"EA19","QGDP","TOT","PC_CHGPY","Q","2019-Q1",1.871446479,
"EA19","QGDP","TOT","PC_CHGPY","Q","2019-Q2",1.545491157,
"EA19","QGDP","TOT","PC_CHGPY","Q","2019-Q3",1.753166571,
"EA19","QGDP","TOT","PC_CHGPY","Q","2019-Q4",1.153811539,
"EA19","QGDP","TOT","PC_CHGPY","Q","2020-Q1",-3.042250753,
"EA19","QGDP","TOT","PC_CHGPY","Q","2020-Q2",-14.536929157,
"EA19","QGDP","TOT","PC_CHGPY","Q","2020-Q3",-4.048509221,
"EA19","QGDP","TOT","PC_CHGPY","Q","2020-Q4",-4.398268475,
"EA19","QGDP","TOT","PC_CHGPY","Q","2021-Q1",-1.243302108,
"EA19","QGDP","TOT","PC_CHGPY","Q","2021-Q2",14.182555951,
"LTU","QGDP","TOT","PC_CHGPP","A","1996",5.158464706,
"LTU","QGDP","TOT","PC_CHGPP","A","1997",8.310920121,
"LTU","QGDP","TOT","PC_CHGPP","A","1998",7.475763554,
"LTU","QGDP","TOT","PC_CHGPP","A","1999",-1.141571963,
"LTU","QGDP","TOT","PC_CHGPP","A","2000",3.695525582,
"LTU","QGDP","TOT","PC_CHGPP","A","2001",6.526105088,
"LTU","QGDP","TOT","PC_CHGPP","A","2002",6.751418554,
"LTU","QGDP","TOT","PC_CHGPP","A","2003",10.565953697,
"LTU","QGDP","TOT","PC_CHGPP","A","2004",6.569493014,
"LTU","QGDP","TOT","PC_CHGPP","A","2005",7.73236767,
"LTU","QGDP","TOT","PC_CHGPP","A","2006",7.41411874,
"LTU","QGDP","TOT","PC_CHGPP","A","2007",11.107482389,
"LTU","QGDP","TOT","PC_CHGPP","A","2008",2.614423396,
"LTU","QGDP","TOT","PC_CHGPP","A","2009",-14.838610711,
"LTU","QGDP","TOT","PC_CHGPP","A","2010",1.651240678,
"LTU","QGDP","TOT","PC_CHGPP","A","2011",6.039010452,
"LTU","QGDP","TOT","PC_CHGPP","A","2012",3.843864464,
"LTU","QGDP","TOT","PC_CHGPP","A","2013",3.550071205,
"LTU","QGDP","TOT","PC_CHGPP","A","2014",3.537012092,
"LTU","QGDP","TOT","PC_CHGPP","A","2015",2.024583697,
"LTU","QGDP","TOT","PC_CHGPP","A","2016",2.518826498,
"LTU","QGDP","TOT","PC_CHGPP","A","2017",4.282598332,
"LTU","QGDP","TOT","PC_CHGPP","A","2018",3.99331028,
"LTU","QGDP","TOT","PC_CHGPP","A","2019",4.573770756,
"LTU","QGDP","TOT","PC_CHGPP","A","2020",-0.132431588,
"LTU","QGDP","TOT","PC_CHGPP","Q","1995-Q2",2.127133976,
"LTU","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.013409642,
"LTU","QGDP","TOT","PC_CHGPP","Q","1995-Q4",2.047306325,
"LTU","QGDP","TOT","PC_CHGPP","Q","1996-Q1",1.281126903,
"LTU","QGDP","TOT","PC_CHGPP","Q","1996-Q2",-0.320961137,
"LTU","QGDP","TOT","PC_CHGPP","Q","1996-Q3",3.274973142,
"LTU","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.727059883,
"LTU","QGDP","TOT","PC_CHGPP","Q","1997-Q1",1.862250622,
"LTU","QGDP","TOT","PC_CHGPP","Q","1997-Q2",2.961478617,
"LTU","QGDP","TOT","PC_CHGPP","Q","1997-Q3",2.540749869,
"LTU","QGDP","TOT","PC_CHGPP","Q","1997-Q4",2.337930777,
"LTU","QGDP","TOT","PC_CHGPP","Q","1998-Q1",2.075373719,
"LTU","QGDP","TOT","PC_CHGPP","Q","1998-Q2",1.433591266,
"LTU","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.927672642,
"LTU","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.031270075,
"LTU","QGDP","TOT","PC_CHGPP","Q","1999-Q1",-1.686128976,
"LTU","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.392813086,
"LTU","QGDP","TOT","PC_CHGPP","Q","1999-Q3",-1.237903307,
"LTU","QGDP","TOT","PC_CHGPP","Q","1999-Q4",0.193439753,
"LTU","QGDP","TOT","PC_CHGPP","Q","2000-Q1",2.164349993,
"LTU","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.020644949,
"LTU","QGDP","TOT","PC_CHGPP","Q","2000-Q3",1.505813426,
"LTU","QGDP","TOT","PC_CHGPP","Q","2000-Q4",1.527494702,
"LTU","QGDP","TOT","PC_CHGPP","Q","2001-Q1",2.410439042,
"LTU","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.357593243,
"LTU","QGDP","TOT","PC_CHGPP","Q","2001-Q3",2.008810203,
"LTU","QGDP","TOT","PC_CHGPP","Q","2001-Q4",2.371545861,
"LTU","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.110042951,
"LTU","QGDP","TOT","PC_CHGPP","Q","2002-Q2",3.13202563,
"LTU","QGDP","TOT","PC_CHGPP","Q","2002-Q3",1.751409515,
"LTU","QGDP","TOT","PC_CHGPP","Q","2002-Q4",1.508897896,
"LTU","QGDP","TOT","PC_CHGPP","Q","2003-Q1",4.370138071,
"LTU","QGDP","TOT","PC_CHGPP","Q","2003-Q2",1.485565915,
"LTU","QGDP","TOT","PC_CHGPP","Q","2003-Q3",2.824170649,
"LTU","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.783152079,
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.956934934,
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.861657399,
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.649327487,
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q4",2.310773292,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q1",2.167025288,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.593459825,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q3",2.697063351,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.853488641,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.846497275,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q2",2.295054877,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.726121594,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q4",2.728148473,
